0
0
0
0
0
2
68
205
344
660
726
906
937
884
762
582
339
116
9
0
0
0
0
0
0
0
0
0
0
5
78
197
328
480
759
860
675
839
767
588
373
137
13
0
0
0
0
0
0
0
0
0
0
6
112
307
515
696
834
934
942
872
722
539
322
113
11
0
0
0
0
0
0
0
0
0
0
5
98
296
514
696
821
869
810
815
688
524
309
98
8
0
0
0
0
0
0
0
0
0
0
6
72
157
305
583
799
937
951
885
746
569
349
126
13
0
0
0
0
0
0
0
0
0
0
7
121
336
552
735
865
925
924
857
303
474
291
40
9
0
0
0
0
0
0
0
0
0
0
8
104
228
343
568
558
617
684
696
537
372
227
71
7
0
0
0
0
0
0
0
0
0
0
8
52
110
164
274
391
457
545
671
536
483
295
92
12
0
0
0
0
0
0
0
0
0
0
10
143
361
574
738
876
894
854
865
725
544
312
110
12
0
0
0
0
0
0
0
0
0
0
8
126
331
545
729
862
924
929
860
718
246
40
5
4
0
0
0
0
0
0
0
0
0
0
3
52
123
299
469
504
598
375
593
407
340
147
69
6
0
0
0
0
0
0
0
0
0
0
2
39
129
257
305
247
584
669
633
542
288
152
54
7
0
0
0
0
0
0
0
0
0
0
7
83
287
490
671
805
877
892
838
714
547
337
123
14
0
0
0
0
0
0
0
0
0
0
8
114
310
475
686
833
936
926
885
682
584
325
115
10
0
0
0
0
0
0
0
0
0
0
11
118
354
535
708
821
954
962
902
779
601
265
171
18
0
0
0
0
0
0
0
0
0
0
10
88
264
400
528
787
864
857
902
784
611
400
166
18
0
0
0
0
0
0
0
0
0
0
12
129
368
580
758
888
962
966
898
765
557
246
107
7
0
0
0
0
0
0
0
0
0
0
5
42
72
387
448
264
115
341
164
36
37
121
102
10
0
0
0
0
0
0
0
0
0
0
5
59
284
454
375
547
308
97
35
26
44
42
31
2
0
0
0
0
0
0
0
0
0
0
7
51
104
47
176
160
89
98
247
184
99
78
12
6
0
0
0
0
0
0
0
0
0
0
2
40
50
49
105
66
87
57
207
232
160
93
35
4
0
0
0
0
0
0
0
0
0
0
3
19
76
73
45
29
85
137
61
30
41
35
23
1
0
0
0
0
0
0
0
0
0
0
6
78
166
145
219
288
257
206
278
371
275
214
82
7
0
0
0
0
0
0
0
0
0
0
11
87
277
563
642
701
924
968
902
755
308
300
100
14
0
0
0
0
0
0
0
0
0
0
14
150
359
566
743
871
938
943
881
765
503
377
135
20
0
0
0
0
0
0
0
0
0
0
6
69
161
184
205
239
269
420
649
511
240
100
87
9
0
0
0
0
0
0
0
0
0
0
6
68
131
104
83
50
52
70
96
134
86
60
26
4
0
0
0
0
0
0
0
0
0
0
5
44
84
67
137
106
185
163
179
225
222
127
51
6
0
0
0
0
0
0
0
0
0
0
7
83
197
139
145
278
240
168
283
248
121
78
80
6
0
0
0
0
0
0
0
0
0
0
11
98
235
271
370
162
129
158
190
130
53
57
49
9
0
0
0
0
0
0
0
0
0
0
15
103
223
437
697
748
891
611
693
682
293
57
12
6
0
0
0
0
0
0
0
0
0
0
9
87
188
240
255
104
46
94
38
86
41
83
54
6
0
0
0
0
0
0
0
0
0
0
11
131
276
499
748
793
940
965
908
788
619
304
167
16
0
0
0
0
0
0
0
0
0
0
14
98
278
543
719
853
893
963
903
792
625
412
165
30
0
0
0
0
0
0
0
0
0
0
8
81
134
209
291
807
949
924
891
744
254
116
110
13
0
0
0
0
0
0
0
0
0
0
7
83
284
530
722
752
830
836
816
513
357
208
89
11
0
0
0
0
0
0
0
0
0
0
7
74
124
165
202
279
301
268
496
429
248
175
93
11
0
0
0
0
0
0
0
0
0
0
8
107
186
161
186
138
232
310
327
262
170
88
41
6
0
0
0
0
0
0
0
0
0
0
4
26
43
94
115
94
148
135
223
428
244
162
53
6
0
0
0
0
0
0
0
0
0
0
7
51
52
111
75
78
90
224
253
162
137
136
102
13
0
0
0
0
0
0
0
0
0
0
3
77
193
332
639
648
541
487
508
156
29
49
54
5
0
0
0
0
0
0
0
0
0
0
6
104
271
514
710
799
873
769
847
790
629
391
153
17
0
0
0
0
0
0
0
0
0
0
19
168
378
583
758
887
960
968
913
798
635
436
223
44
0
0
0
0
0
0
0
0
0
0
13
117
320
515
678
699
837
723
794
622
542
347
115
20
0
0
0
0
0
0
0
0
0
0
12
128
301
350
751
851
769
788
911
800
635
438
212
38
0
0
0
0
0
0
0
0
0
0
13
147
357
555
674
746
467
786
905
794
613
