0
0
0
0
0
0
20
81
177
201
286
222
143
190
167
116
119
76
13
0
0
0
0
0
0
0
0
0
0
1
66
239
451
646
794
867
775
648
686
490
198
82
12
0
0
0
0
0
0
0
0
0
0
1
70
248
460
656
812
933
966
925
810
646
442
197
37
0
0
0
0
0
0
0
0
0
0
1
50
186
311
551
654
664
681
710
688
434
268
154
11
0
0
0
0
0
0
0
0
0
0
0
54
217
311
453
276
67
99
53
38
61
69
76
13
0
0
0
0
0
0
0
0
0
0
0
20
81
59
101
129
113
42
36
101
58
66
34
8
0
0
0
0
0
0
0
0
0
0
0
23
104
134
157
275
480
530
714
658
529
252
86
15
0
0
0
0
0
0
0
0
0
0
2
33
120
117
96
46
58
94
111
174
123
86
36
9
0
0
0
0
0
0
0
0
0
0
2
45
88
46
43
220
70
118
147
117
112
72
72
10
0
0
0
0
0
0
0
0
0
0
2
72
217
391
531
403
192
218
705
793
639
392
205
37
0
0
0
0
0
0
0
0
0
0
2
89
279
488
634
774
627
581
766
570
330
283
143
26
0
0
0
0
0
0
0
0
0
0
3
98
304
532
735
893
994
1023
982
874
707
500
268
53
0
0
0
0
0
0
0
0
0
0
2
78
259
470
648
590
679
237
598
511
376
155
62
5
0
0
0
0
0
0
0
0
0
0
1
50
211
269
247
484
500
347
428
409
128
74
6
6
0
0
0
0
0
0
0
0
0
0
1
27
35
24
24
73
108
77
110
285
467
205
41
16
0
0
0
0
0
0
0
0
0
0
1
44
117
274
517
595
512
330
263
154
110
68
60
12
0
0
0
0
0
0
0
0
0
0
3
35
148
319
494
619
669
602
590
508
517
262
64
5
0
0
0
0
0
0
0
0
0
0
4
102
293
493
636
678
695
656
806
763
630
454
241
60
1
0
0
0
0
0
0
0
0
0
5
110
315
531
720
865
956
980
937
827
667
470
243
57
1
0
0
0
0
0
0
0
0
0
4
65
128
216
362
216
240
181
160
199
175
69
21
5
0
0
0
0
0
0
0
0
0
0
4
32
90
95
75
135
173
151
159
80
63
46
24
8
0
0
0
0
0
0
0
0
0
0
2
44
133
251
342
422
579
561
486
620
576
425
204
40
1
0
0
0
0
0
0
0
0
0
5
92
241
477
696
843
923
927
934
840
688
490
237
55
1
0
0
0
0
0
0
0
0
0
6
114
313
523
687
739
940
808
767
735
500
374
148
18
1
0
0
0
0
0
0
0
0
0
2
26
66
76
84
109
54
37
39
45
43
43
29
5
0
0
0
0
0
0
0
0
0
0
1
39
106
349
519
663
700
589
584
629
433
294
165
54
1
0
0
0
0
0
0
0
0
0
2
46
127
140
211
169
264
443
686
589
313
309
69
20
1
0
0
0
0
0
0
0
0
0
5
55
175
281
329
570
691
650
722
657
535
359
156
23
1
0
0
0
0
0
0
0
0
0
1
15
44
34
34
50
40
31
34
33
19
50
21
9
0
0
0
0
0
0
0
0
0
0
2
43
171
239
491
541
419
664
732
744
664
479
262
69
2
0
0
0
0
0
0
0
0
0
4
92
265
504
644
316
58
56
128
128
84
87
34
7
1
0
0
0
0
0
0
0
0
0
2
47
109
79
89
288
334
309
333
222
276
238
134
28
1
0
0
0
0
0
0
0
0
0
4
70
249
481
477
441
289
272
584
598
238
33
29
16
1
0
0
0
0
0
0
0
0
0
1
34
82
89
124
204
190
221
201
306
372
396
151
19
1
0
0
0
0
0
0
0
0
0
5
54
227
404
620
819
921
835
803
530
169
43
73
27
1
0
0
0
0
0
0
0
0
0
3
45
127
232
341
358
384
122
190
161
51
103
44
7
2
0
0
0
0
0
0
0
0
0
7
102
275
432
535
567
762
782
758
753
643
456
224
56
2
0
0
0
0
0
0
0
0
0
4
58
173
359
581
603
412
512
676
697
432
183
82
7
0
0
0
0
0
0
0
0
0
0
3
68
165
218
275
616
314
124
155
284
441
230
71
52
1
0
0
0
0
0
0
0
0
0
4
59
95
210
253
512
623
615
443
354
110
40
58
14
2
0
0
0
0
0
0
0
0
0
4
35
86
52
120
120
87
107
248
347
224
113
84
4
1
0
0
0
0
0
0
0
0
0
4
31
131
163
315
228
390
407
480
569
438
419
209
62
3
0
0
0
0
0
0
0
0
0
5
98
206
420
631
842
868
858
715
772
637
470
196
31
0
0
0
0
0
0
0
0
0
0
3
56
152
195
491
732
629
719
774
708
509
458
168
29
0
0
0
0
0
0
0
0
0
0
2
108
265
480
644
665
535
524
566
537
376
182
119
25
2
0
0
0
0
0
0
0
0
0
6
79
282
502
640
788
835
809
747
602
463
